actorId,movieId
3,109687
6,109687
26,109687
16,109723
4,109723
23,109723
5,109846
4,109846
15,109846
27,109846
28,109846
10,109846
24,109848
19,109848
15,109848
1,109850
14,109850
6,109850
1,109853
8,109853
2,109853
10,109864
18,109864
16,109864
2,109864
12,109864
9,109864
1,109864
13,109895
18,109895
27,109895
8,109895
3,109895
1,109897
2,109897
10,109897
15,109897
10,109941
4,109941
24,109941
8,109941
1,109968
23,109968
21,109968
4,109968
27,109968
9,109968
29,109968
11,109968
30,109971
15,109971
25,109971
20,109971
29,109971
19,109971
29,110102
9,110102
11,110102
30,110102
28,110102
13,110102
11,110127
6,110127
21,110127
12,110127
26,110127
18,110130
11,110130
25,110130
13,110130
2,110281
22,110281
4,110281
11,110281
14,110281
20,110281
27,110281
23,110286
22,110286
28,110286
27,110286
5,110286
24,110286
3,110286
1,110297
17,110297
21,110297
25,110330
14,110330
11,110330
23,110330
19,110330
17,110330
19,110350
28,110350
27,110350
12,110350
3,110350
29,110350
12,110387
9,110387
6,110387
4,110387
23,110501
21,110501
3,110501
28,110501
12,110501
30,110501
8,110541
15,110541
19,110541
16,110541
3,110541
30,110541
23,110541
1,110553
3,110553
18,110553
1,110586
14,110586
16,110586
5,110586
9,110591
16,110591
5,110591
2,110591
15,110591
28,110591
23,110591
30,110591
3,110603
16,110603
10,110603
1,110603
30,110603
11,110603
14,110603
28,110611
9,110611
19,110611
4,110611
24,110611
25,110611
26,110655
16,110655
12,110655
3,110669
23,110669
12,110669
25,110669
27,110669
18,110669
7,110669
8,110718
2,110718
30,110718
13,110718
23,110718
11,110718
1,110718
27,110718
8,110730
28,110730
3,110730
10,110730
11,110746
27,110746
22,110746
3,110746
4,110746
10,110746
9,110746
22,110771
28,110771
26,110771
8,110773
24,110773
14,110773
29,110773
15,110773
1,110781
28,110781
13,110781
8,110826
6,110826
15,110826
13,110882
5,110882
3,110882
18,110882
24,110882
2,110882
24,111113
12,111113
7,111113
1,111146
23,111146
6,111146
27,111146
5,111320
21,111320
6,111320
18,111360
30,111360
1,111360
11,111360
14,111360
9,111360
20,111360
10,111362
11,111362
6,111362
15,111362
1,111364
21,111364
19,111364
5,111364
6,111364
13,111364
2,111364
26,111364
7,111375
30,111375
17,111375
18,111375
5,111384
27,111384
14,111384
9,111384
16,111384
21,111384
18,111384
25,111384
25,111443
17,111443
8,111443
4,111443
13,111443
1,111551
24,111551
9,111551
13,111617
28,111617
14,111617
22,111617
24,111617
10,111617
25,111617
14,111622
11,111622
10,111622
17,111622
20,111622
7,111622
12,111622
15,111622
24,111659
21,111659
6,111659
5,111659
8,111659
3,111663
28,111663
17,111663
5,111663
12,111663
6,111663
8,111663
27,111663
11,111680
20,111680
25,111680
9,111680
21,111680
4,111680
12,111680
4,111732
8,111732
9,111732
15,111732
28,111732
22,111743
17,111743
29,111743
16,111743
11,111743
10,111759
21,111759
12,111759
14,111759
24,111759
29,111759
1,111781
10,111781
11,111781
4,111781
7,111781
12,111781
24,111781
23,111785
19,111785
21,111785
10,111785
18,111785
2,111795
28,111795
15,111795
7,111795
23,111795
3,111795
11,111795
22,111800
4,111800
20,111800
1,111817
24,111817
7,111817
4,111817
30,111844
28,111844
15,111844
20,111844
1,111844
1,111913
21,111913
7,111913
6,111913
13,111913
10,111913
23,111921
5,111921
27,111921
9,111921
29,111921
21,111921
22,112006
17,112006
20,112006
28,112006
9,112070
24,112070
23,112070
20,112070
19,112138
21,112138
13,112138
1,112138
26,112138
27,112138
16,112138
19,112171
22,112171
6,112171
2,112171
30,112171
25,112171
17,112171
1,112171
4,112175
17,112175
16,112175
22,112175
5,112175
14,112175
19,112175
20,112175
27,112183
8,112183
29,112183
30,112183
5,112183
15,112183
13,112290
15,112290
24,112290
20,112290
11,112290
1,112290
8,112290
15,112303
12,112303
21,112303
11,112303
18,112316
11,112316
28,112316
29,112316
23,112316
1,112326
7,112326
4,112326
29,112326
17,112326
3,112334
20,112334
12,112334
16,112334
2,112334
24,112334
27,112334
7,112370
20,112370
29,112370
26,112370
28,112370
27,112370
30,112421
14,112421
23,112421
3,112450
19,112450
23,112450
25,112450
1,112454
9,112454
17,112454
6,112454
19,112454
14,112460
21,112460
22,112460
15,112460
2,112497
11,112497
14,112497
1,112497
12,112497
17,112497
13,112497
14,112512
24,112512
28,112512
11,112512
10,112512
20,112512
18,112512
5,112515
19,112515
1,112515
29,112515
2,112552
13,112552
18,112552
10,112552
21,112552
25,112552
8,112552
4,112552
1,112556
14,112556
20,112556
3,112556
26,112580
25,112580
29,112580
16,112580
24,112580
1,112580
18,112580
30,112580
25,112623
12,112623
18,112623
29,112623
10,112727
11,112727
5,112727
16,112727
17,112749
23,112749
16,112749
17,112788
6,112788
5,112788
12,112788
25,112788
3,112788
14,112788
29,112788
17,112804
12,112804
3,112804
13,112804
1,112818
25,112818
9,112818
30,112818
12,112818
3,112818
4,112818
18,112818
5,112852
13,112852
18,112852
30,112852
15,112852
4,112868
6,112868
20,112868
11,112868
13,112868
30,112868
29,112868
1,112897
29,112897
4,112897
27,112897
9,112897
28,112911
23,112911
25,112911
11,112940
8,112940
27,112940
25,112940
15,113159
27,113159
20,113159
1,113186
23,113186
28,113186
16,113186
4,113186
24,113186
19,113186
1,113207
16,113207
9,113207
24,113207
13,113207
18,113225
17,113225
2,113225
14,113225
21,113252
26,113252
2,113252
6,113252
25,113252
28,113252
13,113252
17,113252
12,113275
11,113275
17,113275
2,113275
20,113275
1,113278
24,113278
29,113278
5,113278
17,113280
29,113280
4,113280
26,113280
12,113280
1,113313
11,113313
28,113313
10,113313
23,113313
13,113345
12,113345
8,113345
7,113345
10,113345
28,113345
18,113348
1,113348
16,113348
29,113350
9,113350
11,113350
18,113350
15,113350
28,113350
6,113350
23,113350
24,113374
26,113374
10,113374
12,113374
3,113374
25,113374
13,113374
15,113374
23,113378
10,113378
21,113378
18,113378
13,113378
30,113394
2,113394
10,113394
21,113416
30,113416
24,113416
8,113416
30,113453
13,113453
8,113453
23,113453
15,113532
2,113532
24,113532
6,113532
1,113532
21,113565
24,113565
8,113565
1,113573
19,113573
15,113573
22,113573
15,113604
3,113604
30,113604
19,113604
25,113604
22,113705
29,113705
10,113705
16,113705
2,113705
1,113705
25,113705
26,113705
1,113741
10,113741
8,113741
12,113741
5,113741
19,113741
24,113741
18,113741
12,113780
23,113780
16,113780
15,113780
25,113829
18,113829
28,113829
29,113829
9,113849
12,113849
6,113849
24,113849
30,113849
27,113862
30,113862
7,113862
8,113862
29,113862
17,113862
2,113862
1,114028
13,114028
18,114028
22,114028
1,114044
12,114044
26,114044
18,114044
6,114044
29,114044
19,114044
26,114060
7,114060
15,114060
19,114066
16,114066
18,114066
20,114066
1,114066
27,114066
24,114066
12,114066
1,114074
22,114074
30,114074
3,114126
9,114126
4,114126
30,114126
27,114126
22,114126
13,114126
6,114180
4,114180
1,114180
29,114180
11,114184
5,114184
29,114184
18,114184
1,114184
26,114184
1,114246
4,114246
6,114246
3,114246
23,114246
27,114246
5,114265
21,114265
19,114265
25,114265
11,114265
7,114265
22,114335
28,114335
18,114335
30,114396
18,114396
25,114396
2,114396
21,114494
20,114494
9,114494
1,114494
22,114554
1,114554
26,114554
23,114554
11,114554
20,114554
4,114601
1,114601
24,114601
21,114601
25,114601
13,114601
12,114601
6,114601
4,114627
25,114627
15,114627
18,114662
22,114662
30,114662
5,114662
12,114662
1,114670
29,114670
25,114670
1,114678
20,114678
22,114678
19,114678
6,114678
7,114678
21,114678
17,114678
18,114707
5,114707
8,114707
24,114707
10,114707
17,114707
29,114707
29,114713
9,114713
16,114713
13,114762
20,114762
4,114762
26,114762
15,114762
23,114762
8,114762
23,114795
4,114795
7,114795
22,114795
24,114795
26,114795
20,114818
24,114818
22,114818
7,114818
9,114818
16,114818
23,114847
2,114847
13,114847
8,114847
1,114925
13,114925
14,114925
11,114925
12,114925
2,114935
15,114935
26,114935
25,114935
24,114935
1,115065
7,115065
23,115065
14,115065
21,115065
24,115111
16,115111
21,115111
5,115111
13,115111
10,115111
30,115111
7,115122
3,115122
6,115122
21,115122
1,115149
11,115149
7,115149
22,115149
27,115149
4,115149
3,115151
21,115151
27,115151
22,115151
4,115151
25,115151
28,115151
27,115170
22,115170
2,115170
12,115170
14,115170
16,115170
30,115203
13,115203
16,115203
29,115203
6,115203
17,115203
29,115210
14,115210
11,115210
13,115210
28,115210
4,115210
1,115216
15,115216
14,115216
25,115216
10,115216
8,115216
11,115231
30,115231
13,115231
22,115231
17,115231
2,115231
16,115231
20,115502
14,115502
11,115502
1,115569
24,115569
23,115569
2,115569
11,115569
20,115617
5,115617
28,115617
29,115617
10,115617
4,115617
17,115617
11,115617
10,115664
8,115664
6,115664
11,115664
14,115664
5,115664
21,115664
8,115667
22,115667
21,115667
15,115667
17,115667
18,115667
12,115667
30,115680
5,115680
26,115680
13,115680
10,115680
17,115680
30,115713
23,115713
4,115713
27,115727
14,115727
13,115727
1,115727
3,115727
19,115727
22,115819
10,115819
20,115819
1,115828
8,115828
23,115828
22,115828
7,115828
9,115828
9,115877
7,115877
19,115877
4,115877
17,115969
25,115969
30,115969
21,115969
28,115969
15,115969
9,115969
15,116044
22,116044
7,116044
29,116044
10,116044
2,116044
30,116044
4,116044
1,116138
2,116138
26,116138
18,116169
20,116169
1,116169
29,116169
5,116169
11,116169
3,116207
17,116207
11,116207
25,116411
20,116411
22,116411
24,116413
5,116413
7,116413
16,116413
29,116413
26,116413
25,116413
28,116413
1,116419
22,116419
30,116419
27,116419
16,116419
11,116419
15,116419
6,116505
17,116505
14,116505
19,116505
25,116505
30,116505
13,116505
12,116505
1,116529
17,116529
4,116529
2,116529
30,116529
7,116529
15,116529
21,116668
23,116668
1,116668
27,116668
28,116668
9,116668
8,116668
15,116668
13,116718
18,116718
24,116718
19,116718
22,116718
3,116718
20,116724
23,116724
18,116724
26,116724
28,116724
11,116738
17,116738
7,116738
26,116738
19,116738
29,116738
22,116738
13,116797
17,116797
8,116797
2,116797
1,116799
23,116799
18,116799
14,116799
12,116799
29,116817
3,116817
22,116817
30,116817
15,116817
1,116817
28,116817
2,116823
15,116823
13,116823
17,116823
27,116823
3,116823
23,116823
8,116849
22,116849
23,116849
17,116849
2,116849
18,116849
10,116849
6,116849
1,116887
9,116887
2,116887
6,116887
2,116897
1,116897
14,116897
19,116897
5,116897
21,116897
25,116941
7,116941
29,116941
11,116941
20,116941
24,116963
4,116963
9,116963
13,116963
26,116963
2,116963
8,116963
20,116977
30,116977
6,116977
16,116977
26,116977
9,116977
24,116977
15,116977
6,116985
22,116985
7,116985
26,117107
7,117107
3,117107
14,117107
15,117107
4,117107
12,117107
21,117107
23,117109
14,117109
6,117109
1,117133
7,117133
27,117133
13,117133
3,117133
29,117133
23,117176
7,117176
12,117176
27,117176
28,117192
15,117192
10,117192
28,117364
5,117364
3,117364
24,117364
19,117368
20,117368
14,117368
28,117368
17,117368
18,117368
24,117368
16,117368
9,117444
23,117444
1,117444
10,117444
17,117466
30,117466
4,117466
25,117466
19,117466
14,117466
18,117466
10,117511
1,117511
12,117511
20,117511
17,117511
7,117511
6,117511
10,117529
1,117529
17,117529
19,117529
3,117531
1,117531
27,117531
12,117531
20,117531
21,117531
30,117531
17,117531
10,117533
30,117533
23,117533
10,117545
30,117545
8,117545
15,117545
2,117545
22,117572
26,117572
4,117572
3,117572
28,117572
29,117572
27,117572
18,117572
30,117590
3,117590
20,117590
6,117590
12,117630
11,117630
30,117630
20,117630
29,117646
1,117646
8,117646
2,117646
14,117849
20,117849
8,117849
15,117849
18,117849
27,117849
13,117849
22,117851
16,117851
17,117851
15,117851
4,117851
1,117851
23,117851
12,117867
18,117867
9,117867
1,117877
12,117877
13,117877
8,117877
15,117877
4,117877
26,117877
4,117881
22,117881
13,117881
26,117881
1,117881
4,117887
29,117887
24,117887
22,117887
27,117887
27,117895
21,117895
12,117895
13,117895
2,117895
13,117922
25,117922
21,117922
10,117922
6,117922
16,117922
19,117922
23,117922
1,118082
18,118082
23,118082
11,118082
16,118082
4,118082
25,118166
8,118166
1,118166
4,118166
9,118166
29,118166
18,118166
30,118166
1,118198
11,118198
14,118198
19,118198
2,118198
10,118198
22,118198
15,118198
1,118248
13,118248
8,118248
26,118248
28,118248
5,118248
7,118248
18,118248
9,118270
6,118270
26,118270
7,118270
11,118270
30,118270
27,118270
12,118270
29,118290
11,118290
10,118290
27,118290
24,118290
14,118326
15,118326
8,118326
23,118354
13,118354
22,118354
18,118512
22,118512
10,118512
24,118512
13,118530
28,118530
6,118530
14,118530
26,118530
23,118530
29,118572
15,118572
6,118572
4,118572
24,118572
23,118572
26,118572
15,118696
5,118696
30,118696
1,118700
29,118700
24,118700
25,118700
22,118700
21,118700
29,118702
1,118702
17,118702
9,118702
8,118702
14,118702
21,118702
28,118702
1,118706
24,118706
17,118706
22,118706
27,118706
23,118784
16,118784
13,118784
10,118784
22,118814
5,118814
2,118814
4,118814
6,118814
19,118834
29,118834
18,118834
4,118834
19,118862
11,118862
24,118862
6,118862
9,118862
7,118862
26,118862
18,118862
9,118880
11,118880
5,118880
9,118888
12,118888
30,118888
28,118894
9,118894
13,118894
7,118894
22,118896
30,118896
10,118896
11,118900
19,118900
24,118900
26,118900
25,118924
20,118924
14,118924
26,118930
11,118930
23,118930
24,118930
18,118930
7,118985
21,118985
3,118985
15,118985
25,118985
22,118997
21,118997
7,118997
23,118997
19,118997
26,118997
15,118997
8,119068
1,119068
9,119068
19,119068
29,119068
2,119068
14,119141
9,119141
8,119141
23,119141
21,119141
6,119141
18,119141
1,119145
3,119145
16,119145
23,119145
8,119145
17,119153
27,119153
26,119153
6,119153
18,119153
9,119153
13,119153
18,119155
9,119155
29,119155
8,119155
25,119155
24,119155
26,119155
27,119167
23,119167
22,119167
17,119167
29,119167
18,119218
17,119218
24,119218
5,119218
14,119218
1,119218
13,119218
23,119218
14,119655
22,119655
21,119655
18,119714
29,119714
8,119714
30,119714
15,119714
7,119714
16,119714
17,119714
10,119828
27,119828
21,119828
7,119964
4,119964
13,119964
1,119964
9,120130
25,120130
5,120130
1,120130
3,120130
28,120130
16,120130
13,120138
24,120138
11,120138
29,120138
12,120138
22,120138
1,120466
21,120466
14,120466
5,120466
10,120466
8,120466
4,120478
5,120478
25,120478
9,120625
11,120625
18,120625
4,120625
8,120625
2,120625
1,120625
14,120625
3,120635
16,120635
23,120635
13,120635
28,120635
26,120635
8,120635
15,120637
28,120637
2,120637
11,120637
8,120637
3,120637
26,120761
28,120761
22,120761
2,120761
11,120761
14,120761
24,120783
20,120783
14,120783
1,120783
11,120783
9,120783
20,120799
23,120799
7,120799
6,120799
12,120799
17,120807
3,120807
10,120807
9,120807
6,120807
18,120813
17,120813
11,120813
7,120813
30,120827
6,120827
10,120827
7,120827
24,120827
9,120827
15,120827
1,120919
27,120919
6,120919
22,120919
10,121007
8,121007
1,121007
28,121007
14,121007
18,121007
30,121035
20,121035
11,121035
10,121035
1,121035
5,121035
7,121035
3,121035
25,121097
5,121097
26,121097
7,121097
21,121099
8,121099
22,121099
27,121099
29,121099
13,121129
4,121129
17,121129
5,121129
1,121129
10,121169
30,121169
8,121169
18,121169
13,121169
24,121169
21,121169
11,121169
29,121171
4,121171
1,121171
16,121171
26,121171
29,121231
10,121231
9,121231
1,121253
27,121253
26,121253
29,121253
23,121253
7,121253
5,121253
20,121253
2,121338
30,121338
12,121338
4,121338
28,121338
10,121338
8,121338
12,121342
7,121342
13,121342
2,121342
6,121342
3,121342
27,121342
15,121342
11,121372
4,121372
15,121372
19,121372
26,121374
25,121374
17,121374
10,121374
13,121374
23,121374
1,121469
20,121469
29,121469
4,121469
23,121715
9,121715
28,121715
10,121715
2,121715
16,121715
17,121781
16,121781
27,121781
11,122092
7,122092
18,122092
5,122092
21,122092
2,122246
28,122246
12,122246
29,122246
20,122246
16,122260
3,122260
6,122260
13,122260
10,122260
28,122260
2,122260
15,122433
7,122433
13,122433
17,122490
29,122490
4,122490
27,122490
1,122490
6,122490
3,122490
21,122627
22,122627
3,122627
14,122627
19,122882
8,122882
5,122882
20,122882
2,122882
9,122882
21,122882
1,122884
28,122884
13,122884
22,122884
19,122884
21,122884
5,122884
1,122886
13,122886
17,122886
29,122886
5,122886
14,122886
12,122888
20,122888
18,122888
29,122888
9,122890
3,122890
23,122890
1,122892
12,122892
14,122892
26,122892
13,122892
2,122892
7,122892
11,122892
10,122896
12,122896
20,122896
1,122898
28,122898
13,122898
20,122898
24,122898
13,122900
8,122900
7,122900
17,122902
16,122902
26,122902
21,122902
14,122902
22,122902
7,122902
4,122904
9,122904
13,122904
17,122904
10,122904
7,122904
12,122906
10,122906
6,122906
23,122906
2,122906
13,122912
5,122912
6,122912
29,122912
11,122912
23,122912
30,122912
8,122912
27,122916
28,122916
21,122916
19,122916
2,122918
16,122918
24,122918
10,122918
21,122918
23,122920
28,122920
1,122920
21,122922
7,122922
9,122922
6,122922
3,122924
23,122924
1,122924
2,122926
30,122926
6,122926
9,122926
5,122926
26,122926
16,122926
4,122932
17,122932
10,122932
24,122932
11,122932
1,122932
28,122932
15,123200
20,123200
25,123200
5,123200
8,123200
16,123200
29,123200
3,123200
22,123310
20,123310
13,123310
1,123545
11,123545
21,123545
4,123545
14,123545
24,123553
16,123553
15,123553
18,123553
28,123553
29,123553
13,123553
21,123553
8,123947
24,123947
7,123947
22,123947
30,123947
3,123947
6,124273
20,124273
1,124273
14,124273
30,124273
16,124273
24,124273
12,124273
24,124404
12,124404
6,124404
9,124404
26,124404
10,124484
14,124484
26,124484
13,124484
6,124851
16,124851
22,124851
30,124851
14,124851
12,124851
29,124851
2,124851
21,124853
22,124853
26,124853
10,124853
2,124853
24,124853
8,124853
14,124853
26,124859
29,124859
19,124859
16,124859
18,124859
14,124859
1,124859
3,124859
30,125221
18,125221
27,125221
4,125221
1,125221
26,125914
13,125914
18,125914
11,125914
27,125916
16,125916
5,125916
28,125916
22,125916
24,125970
10,125970
11,125970
3,125970
28,125970
7,125970
14,125970
13,125970
3,125974
8,125974
4,125974
12,125974
9,126088
2,126088
19,126088
12,126088
21,126088
28,126090
6,126090
19,126090
16,126090
2,126090
30,126090
14,126090
12,126142
13,126142
30,126142
1,126420
11,126420
4,126420
17,126420
29,126420
15,126420
20,126420
3,126420
5,126426
3,126426
20,126426
2,126426
18,126426
30,126426
13,126426
1,126430
20,126430
4,126430
2,126430
12,126430
7,126430
26,126430
11,126430
30,126482
17,126482
16,126482
8,126482
6,126482
18,126482
29,126482
9,126482
28,126548
10,126548
27,126548
30,126548
2,126577
27,126577
30,126577
24,126577
23,126577
13,126577
1,126921
8,126921
13,126921
21,126921
22,126921
19,126921
28,127052
20,127052
11,127052
1,127096
27,127096
11,127096
14,127096
5,127096
17,127096
6,127096
4,127096
8,127098
19,127098
11,127098
28,127108
11,127108
26,127108
12,127108
27,127108
2,127108
15,127108
7,127114
16,127114
17,127114
28,127114
14,127114
24,127114
27,127114
12,127114
2,127116
28,127116
21,127116
8,127116
26,127116
25,127130
5,127130
30,127130
14,127130
9,127130
18,127130
3,127130
13,127130
18,127132
7,127132
23,127132
15,127132
29,127132
1,127134
15,127134
18,127134
12,127134
25,127134
14,127134
30,127134
27,127134
20,127136
10,127136
13,127136
18,127146
3,127146
22,127146
29,127146
27,127146
12,127146
4,127146
1,127146
16,127152
7,127152
27,127152
25,127152
28,127164
3,127164
21,127164
1,127164
22,127164
18,127172
9,127172
25,127172
4,127172
24,127180
23,127180
26,127180
18,127180
29,127180
1,127184
11,127184
3,127184
16,127184
28,127184
9,127184
